condi	time	b1.mean	b1.se_mean	b1.sd	b1.X2.5.	b1.X25.	b1.X50.	b1.X75.	b1.X97.5.	b1.n_eff	b1.Rhat	b1.time	b2.mean	b2.se_mean	b2.sd	b2.X2.5.	b2.X25.	b2.X50.	b2.X75.	b2.X97.5.	b2.n_eff	b2.Rhat	b2.time	w1.mean	w1.se_mean	w1.sd	w1.X2.5.	w1.X25.	w1.X50.	w1.X75.	w1.X97.5.	w1.n_eff	w1.Rhat	w1.time	w2.mean	w2.se_mean	w2.sd	w2.X2.5.	w2.X25.	w2.X50.	w2.X75.	w2.X97.5.	w2.n_eff	w2.Rhat	w2.time	beta.mean	beta.se_mean	beta.sd	beta.X2.5.	beta.X25.	beta.X50.	beta.X75.	beta.X97.5.	beta.n_eff	beta.Rhat	beta.time	cond
1	25	-0.0023260624317683	3.01582945907044e-05	0.00269743987161117	-0.00749331812343337	-0.00405038563201926	-0.00238877061455034	-0.000665746496700259	0.00320916104131125	8000	0.999997955515654	25	0.000192056495205127	2.55280336833447e-05	0.00228329674591452	-0.00422217701232977	-0.00129932160176927	0.000195966615995635	0.00167232801606132	0.00478607988865425	8000	0.999689150015743	25	-0.426075939362511	0.00582274031704004	0.488452316902834	-0.972724947426027	-0.777051672533906	-0.581159526810882	-0.253138719772917	0.816363583814631	7037.03164826355	0.99982790610586	25	0.0332408820233911	0.00537110974435618	0.472265135754309	-0.843583063725053	-0.342529928404259	0.0589731382758631	0.39732252374494	0.881317946256876	7731.1432263441	0.99953583452846	25	0.00473905565233324	2.986575019827e-05	0.00245236964379215	0.000883731296546508	0.00290178539106012	0.00444111464934782	0.00625224313224176	0.0102610059962814	6742.56290276722	0.99967480487254	25	swpc
1	26	0.00157532195430027	3.82365510272632e-05	0.00324224843663954	-0.00511070520246654	-0.000494023761733742	0.00169944198922245	0.00373241319003847	0.00778568422117792	7190.10372887201	0.999724502676324	26	0.00133608145010174	2.43424747822039e-05	0.00211308786617169	-0.00290955861783557	5.77926690392694e-06	0.00135608071884508	0.00267686108185172	0.0055062353061075	7535.38861890946	1.00005272827775	26	0.264996494960522	0.00688652377845629	0.561914509685261	-0.891088068389123	-0.198472451956138	0.461444466263108	0.719124074596537	0.95928340370675	6657.94786778804	0.999803768417159	26	0.256655012355557	0.0050702306642034	0.431460011711597	-0.747947591751378	0.0011508113038193	0.324185856185516	0.56568306299451	0.931292390825715	7241.45217584099	0.999707026452042	26	0.0048896316038216	3.3796194716369e-05	0.00263480503102206	0.000825393041463535	0.00290833634665477	0.00455840268391849	0.00650027145500665	0.0108581837568832	6078.00930764242	1.00015195254475	26	swpc
1	27	0.00062912621578632	1.90806587081061e-05	0.00170662599707194	-0.00297974451125685	-0.000293113609904638	0.000645149656375299	0.0015744107683402	0.00412439539678816	8000	1.00035521004147	27	0.00277124887307055	1.95070387780842e-05	0.00174476258990083	-0.000650805256371262	0.00168569892926018	0.0027404276561227	0.00381272336487937	0.00643189798033572	8000	0.999529221085995	27	0.140319502507009	0.00412927167434077	0.369333286455614	-0.65355999277488	-0.0962739427775082	0.180240148229176	0.38949712693535	0.803574808656514	8000	1.00009918979298	27	0.629880111544711	0.00378335245672611	0.322865695060679	-0.374756431242649	0.518273187941519	0.704138675155253	0.845807417777103	0.98225004703641	7282.66280475225	1.00011016613782	27	0.00424158460022814	2.21561649415114e-05	0.00198170763719669	0.000964786677780383	0.00283863288040448	0.00404233557173561	0.00539287144591949	0.0087604251658463	8000	1.00045837898541	27	swpc
1	28	9.64083383883214e-05	2.42239145198608e-05	0.00216665278190212	-0.00422103199934604	-0.00128010166235565	0.000114134723827597	0.00146653917442729	0.0043325125919641	8000	1.00015964684784	28	0.00466519165365458	2.67371221699767e-05	0.00239144090779139	0.000147425181011018	0.00308071951749533	0.00455313968394377	0.00619277506634652	0.00965205735435237	8000	0.999968825569971	28	0.0159580498854595	0.003724901723337	0.333165338515506	-0.631983999800763	-0.222819822792117	0.0241759141396367	0.252601186249326	0.657659632364577	8000	1.00018160724942	28	0.711584181838924	0.00312043556312959	0.247749129069376	0.0784435740906742	0.618629092968869	0.759037387265279	0.876464738826039	0.98601821978965	6303.6753073442	1.0000243245841	28	0.0063946899676453	3.24831777996155e-05	0.00269525568152098	0.0017411051058841	0.00448721101522637	0.00616095963819618	0.00807268311091291	0.012258550908972	6884.66672787396	0.999927364506506	28	swpc
1	29	0.000289511241584627	1.67238346374436e-05	0.00143797162606861	-0.00279131853218859	-0.000513894372129731	0.000341315934748732	0.00116480437872268	0.00299262881877426	7393.13955273819	1.00005314809396	29	0.00343115737718232	2.60174760883054e-05	0.00200972773767883	-0.000321168126531796	0.0020920278367087	0.00333318386106507	0.00465595123114171	0.00763391289229531	5966.83632455581	0.999961387809372	29	0.0676377195768475	0.00378380832833663	0.32150404711636	-0.614252123172837	-0.135128345358739	0.0902331943849144	0.276444794345833	0.699849842576635	7219.62484652669	1.00002954505278	29	0.70744717585563	0.00366608950633771	0.290733895788487	-0.249214514531927	0.625417427077261	0.780138962199065	0.891252733968733	0.986515059861614	6289.05232089118	1.00028891580358	29	0.004614405054391	2.78301783957672e-05	0.00212211850978633	0.00101578721395434	0.00307461236409845	0.00443185607356955	0.00592104431757362	0.00925744971846498	5814.43187411088	1.00058408353633	29	swpc
1	30	0.000544919937877766	0.000481296625126476	0.00186348552773643	-0.00266893393353521	-0.000693883154623265	0.000454872977129206	0.00153520380415106	0.0049871782822114	14.99085542486	1.40254659353701	30	0.000665618612201131	0.000283336416774444	0.00125571363320042	-0.00158947881279986	-7.41810721460734e-06	0.000414777341267714	0.00151793298347469	0.00353168105097584	19.6415801814856	1.13499827812092	30	0.100869058069274	0.208842153216924	0.644503201742661	-0.97414714814032	-0.540079731700991	0.296906116910864	0.640375030892499	0.950561189929283	9.52387822676371	1.37857363933785	30	0.216814900794595	0.0827713438914892	0.451222794448494	-0.838986531419463	-0.00437515625486998	0.217239130804353	0.562527372810481	0.939518074572164	29.7181690293272	1.13134697468126	30	0.00248573434429207	0.000260120209268333	0.00161273631717339	0.000400312936852665	0.00130841911648305	0.00209878671937058	0.00323957614516424	0.00646313074439242	38.439571908351	1.22511335766591	30	swpc
1	31	0.00231330234252326	2.64111216940274e-05	0.00236228253879459	-0.00229520352565807	0.000778252625685538	0.00232425745652631	0.00387850034487269	0.00692477512037465	8000	0.999520684990763	31	0.00229568469350392	2.12696355378382e-05	0.00190241403677006	-0.00130767818057834	0.00102628045255959	0.00224457424199964	0.00347793435395427	0.00632344158184444	8000	0.999581335111346	31	0.402553727117013	0.00450327598845571	0.402785249265181	-0.616264384778104	0.22649554367247	0.492015491859132	0.686275706343867	0.954026485813454	8000	0.999679749894376	31	0.429951328111791	0.00378170269741666	0.338245772084719	-0.41549953303595	0.259105721009236	0.466520992333791	0.664500860811381	0.955783775555483	8000	1.00014206719124	31	0.00520829749279171	2.79360871088859e-05	0.00249867959203298	0.00112451079882725	0.00338709153491074	0.00493597695070958	0.00674112148909833	0.0107336324606119	8000	0.999786375868197	31	swpc
1	32	0.00165093037929188	1.83623971878303e-05	0.00164238273367358	-0.00140646832313115	0.00068510915229858	0.00155959512857518	0.00251310214416656	0.00523307322118194	8000	0.999874741438556	32	0.00225837053949138	1.68268363398807e-05	0.00150503799608948	-0.000761186186959695	0.00129853779816114	0.00225874336605703	0.00319988254345038	0.00521068864873991	8000	1.0005026562226	32	0.366204358013564	0.00371979974345448	0.33270900356202	-0.465058303941792	0.220271834266012	0.407008377499957	0.579521882917247	0.914795783618392	8000	1.00040031477578	32	0.520882434168739	0.00375568548678971	0.308055149897522	-0.352429731204684	0.38851351395778	0.565977051011895	0.72323473290835	0.956537449647075	6727.88431436079	1.00022125091158	32	0.00423875671085609	2.29766423570735e-05	0.0019313983054994	0.000998482149913993	0.00287492958085944	0.00404693870150741	0.00540915396087943	0.00855415978351037	7065.95005787222	1.00024947242086	32	swpc
1	33	0.00188030309409972	2.16387041311261e-05	0.00193542453528814	-0.00168792187089095	0.000630617031474601	0.00180954903192254	0.00300299029479811	0.00596282579179902	8000	0.999850442653752	33	0.000672183825960328	1.78686256369668e-05	0.00159821846355013	-0.00231710862549639	-0.000387536336846073	0.000631458938854523	0.00167211538799339	0.00402637759618629	8000	0.999643853757163	33	0.473122327464155	0.00519131281519527	0.43812268519695	-0.681194251163581	0.299419415268919	0.595644970947842	0.793688108895548	0.977148338119887	7122.57585591835	0.999941601398663	33	0.173193092208871	0.0050415064783038	0.450926047779715	-0.771611875563619	-0.152015078192576	0.228397959575734	0.510647530522691	0.917867519424975	8000	0.999878080832961	33	0.00351315652504322	2.41300354148542e-05	0.00191791619951009	0.000625793395776786	0.00213019735520598	0.00327388723984356	0.00456723529602687	0.00800726433221293	6317.47215191754	0.99985967228831	33	swpc
1	34	0.0011728378363515	1.99017304537034e-05	0.00178006488657434	-0.00174559428515006	5.70922983361699e-05	0.00097314235351087	0.00207939781861344	0.00538099765476834	8000	1.00029406433153	34	0.00114504092697849	1.58786151024793e-05	0.00142022651030794	-0.00156676209343551	0.000326498679661946	0.00107452173535028	0.00185472293301181	0.00445010701120213	8000	0.999561171716401	34	0.314856377067633	0.00529424655303956	0.473531807289616	-0.778620241446813	0.0364109112182409	0.422401657680321	0.680001891931363	0.960184756891325	8000	0.999572792121028	34	0.367756154934117	0.00472828375134704	0.422910555396788	-0.673786151900422	0.159792678824458	0.443591960112241	0.683265930117427	0.953413339094084	8000	0.999577699338237	34	0.0029981950018474	2.26677149896674e-05	0.00183963486468712	0.000508796253080868	0.00168132461170478	0.00264706934426373	0.00387961710981155	0.00757776605343318	6586.39505797553	1.0001210690881	34	swpc
1	35	0.0019412823184464	2.90136691839017e-05	0.0025950614628758	-0.00277422050997747	0.000231626061678036	0.00182477145955762	0.00351090898584039	0.0075384493882627	8000	0.999719898880337	35	0.00098890160345677	2.36500338477411e-05	0.0021153233341488	-0.00332279123104864	-0.000362602998449368	0.00102822277074366	0.00234821412658792	0.00510480607008256	8000	0.999719305748652	35	0.367456470185055	0.00548848259966527	0.490904807447052	-0.789228125369127	0.108915936834748	0.509149859458933	0.744177719794554	0.969211621906592	8000	1.00006180727046	35	0.214914122519719	0.00525631537299439	0.470139139407705	-0.800254940802882	-0.120343792943385	0.293517066528457	0.57939986060202	0.935683465556622	8000	0.999570770982329	35	0.0043991805586374	3.21365730320273e-05	0.00244059247901295	0.000783304599439871	0.0025941295643081	0.00403284980091678	0.00580263207286824	0.0100984535474244	5767.55057762035	1.00065309592762	35	swpc
1	36	0.00110426894142796	2.67882335339704e-05	0.00239601244716389	-0.00342668039779628	-0.00045910512421754	0.00104761150530042	0.00257418504044926	0.00592765749536012	8000	1.00058920645769	36	-0.000967710879529296	2.13591526064843e-05	0.00191042068679563	-0.00502433950886366	-0.00204182529030678	-0.000931208603	0.000151949220661418	0.00288574939098674	8000	0.999516168354461	36	0.234930319143046	0.00624610395699475	0.558668521694828	-0.892614712429744	-0.234400986210744	0.401274406305874	0.696043114487036	0.963923249235817	8000	0.999935276932471	36	-0.239755996509943	0.00521921058935218	0.466820386667128	-0.939526966461026	-0.599055622094226	-0.322873475890153	0.0736153365298665	0.799555902319346	8000	0.999231417678958	36	0.00369626466271886	3.07737263559629e-05	0.00216759205142402	0.00057111606404564	0.00210002987726665	0.00336002971031979	0.0049014605237388	0.0088681224649191	4961.29355103575	1.00027434900925	36	swpc
1	37	0.000389706366253029	2.21534492539511e-05	0.00182874053326782	-0.00266194340503415	-0.000831133780572479	0.0001845754057761	0.00140710126768917	0.00448222164671136	6814.30349827381	1.00051551267609	37	-0.00287725725804468	2.064910980854e-05	0.00184691252827013	-0.00681986446223554	-0.00394384383693297	-0.00282315084182694	-0.00176834199134557	0.000762913718396483	8000	1.00036190335389	37	0.0565927004630752	0.00472931618677404	0.383964660769373	-0.67384335659663	-0.227119277672508	0.0576671715620576	0.340284515920083	0.781142179910492	6591.5235560466	1.00024347178223	37	-0.63678274866417	0.00385706091297787	0.321369659827165	-0.983059566980947	-0.847053316833037	-0.710455485264832	-0.529689074055563	0.391850376170608	6942.19408238429	1.00006508988792	37	0.00439310742792207	2.55267239819973e-05	0.0020790254772876	0.00103827925815397	0.00291329313154148	0.00414663864025944	0.00556337845043497	0.0091594978283753	6633.2972302914	1.00075551841904	37	swpc
1	38	-6.51581380122217e-05	2.38676328794037e-05	0.00213478598321423	-0.00417325146947881	-0.00147122298719271	-7.51674499588351e-05	0.00128869695955602	0.00413516823328991	8000	0.999604773030722	38	-0.000822946619529871	2.51122940389435e-05	0.00224611186168162	-0.0054559577314589	-0.00220125499461182	-0.000762469803397559	0.000589753421284533	0.00353171106315635	8000	1.0001255098969	38	-0.0192058615088723	0.00619699317802218	0.554275920086402	-0.932990361501551	-0.49619547705809	-0.0395160399725978	0.458789206696901	0.917669597575088	8000	0.99976985021637	38	-0.186690336323494	0.00612947548987607	0.548236954471269	-0.956267603505763	-0.642693224848018	-0.318518705965673	0.271298153166747	0.893444389821674	8000	1.0000551711412	38	0.00353004816772983	2.79892022291112e-05	0.00199708600581348	0.000612157686264714	0.0020405740907406	0.00322778737658624	0.00467886270156953	0.00825669230273023	5091.11018999042	1.00174297525803	38	swpc
1	39	-0.00124545060969842	2.61799055956386e-05	0.002341601942255	-0.00583721271266768	-0.00271340653927449	-0.00129107129039352	0.000209903422618285	0.00364133722482313	8000	1.00048799566578	39	-0.000898492284042594	2.46779036380278e-05	0.00220725880307278	-0.00513266581814636	-0.00236395866694966	-0.000939658489954032	0.000491758220047545	0.00368039112135232	8000	0.999615303143911	39	-0.273586625887099	0.00577993907716044	0.516973467293526	-0.958244800534792	-0.683425336693869	-0.409740615941456	0.0971515287131176	0.860713203035473	8000	1.00042965438664	39	-0.206407251464058	0.00564258692264871	0.504688317119754	-0.945575589736855	-0.613478005419803	-0.310954591532882	0.188405886139063	0.822484032282287	8000	0.99978027628461	39	0.00400201155366644	2.7361987950404e-05	0.00214699165167129	0.000741712986566529	0.0023942646263389	0.0037152972820198	0.00526379695247881	0.0089569919915855	6156.94702448366	0.999494398345814	39	swpc
1	40	0.00174286633667044	5.67518095589045e-05	0.00395474421411936	-0.00543721600604827	-0.000699489289623934	0.00143848272250446	0.0038441769266484	0.0107436655132559	4855.98538670292	0.999872684076649	40	-0.00100282641858255	2.52762947656358e-05	0.00226078053261135	-0.00528784663780466	-0.00233606163452527	-0.00115167344743039	0.000194593943103616	0.00411884145975649	8000	1.00036638959422	40	0.237894604933164	0.00717923819377353	0.586363583570447	-0.898616532940391	-0.286948433190295	0.432390175402247	0.729822443042753	0.968953420008609	6670.78979098313	0.999816743858931	40	-0.20849082050956	0.00505599730666788	0.452222146870609	-0.923737537916259	-0.537440479612014	-0.271924951732677	0.0623099382410992	0.811146079035789	8000	1.0001305882682	40	0.0051653493172693	5.46292348397739e-05	0.00326260048044641	0.00082679243689987	0.0028082776405966	0.00449009558102231	0.0067811178560237	0.0134422501524115	3566.79013102667	1.00084218699222	40	swpc
1	41	0.00184475746414632	0.000178788185399558	0.0041012176173376	-0.00485429436897694	-0.000608392810952374	0.00112967474728554	0.00375186170334385	0.0120093028887505	526.196548944842	1.0142442541616	41	-0.000463839289857672	6.57393687017627e-05	0.00214806064873448	-0.0050065748353291	-0.00152314864744485	-0.00039695402221096	0.000546240316337543	0.0040695571076571	1067.68224297592	1.00532652264813	41	0.254436582332152	0.0237417305798171	0.623189802117804	-0.939581190724364	-0.296472160137775	0.459059266990173	0.806600317260654	0.985942083436204	688.994779383977	1.01090196757152	41	-0.107394373304784	0.0148013600918316	0.467679308421044	-0.918242128331398	-0.436476814528022	-0.127116008946519	0.173932131069698	0.879532437671241	998.373541085106	1.00585544483269	41	0.00471574825347139	0.000154361549628374	0.00354080916771795	0.000582738308033959	0.0021790548745515	0.00385936911531937	0.00626028967093822	0.0141621484366562	526.170847731112	1.01442333647424	41	swpc
1	42	0.000751912118942719	4.56201303588839e-05	0.00408038850499465	-0.00692331259760426	-0.00180638146718148	0.000533695599314044	0.0030743614959694	0.0095420510864308	8000	1.00028811566093	42	-0.00137563251835886	2.91601157130914e-05	0.00260816003864929	-0.00625052316967467	-0.00299180921579933	-0.00151439384421526	0.000110368748817979	0.00423139122826294	8000	0.99995988025869	42	0.0832965800698529	0.00662579104793923	0.592628767516067	-0.92803687119744	-0.470496782419502	0.18202158958518	0.618738407291322	0.955408339157841	8000	1.00017507440166	42	-0.252818922616346	0.00524926950044847	0.469508937408766	-0.944257837038926	-0.609454069784086	-0.335937639779504	0.0351011909211191	0.80141232162839	8000	1.00039438833654	42	0.00548183578881683	4.32084855281351e-05	0.00325930942777441	0.000962905742729475	0.00316797236384614	0.0048841967956792	0.00715788886852115	0.0134409252198234	5690.01088118212	1.00085072354385	42	swpc
1	43	0.000866164868038594	5.12658075560364e-05	0.00393256121374354	-0.00588503280884695	-0.00175843445485435	0.000495177184561824	0.0030899225525155	0.00971472753214214	5884.30773520125	1.00049717651199	43	-0.00183141897829504	3.40568529415074e-05	0.00304613753107697	-0.00756467440066591	-0.00379519360559633	-0.00199592468918264	-5.66455543027367e-05	0.00476308959639043	8000	0.999710229357348	43	0.0808104291060686	0.00675279115730868	0.556290892012411	-0.906566767304644	-0.406336067888043	0.158699799608156	0.569362656258665	0.941191769313135	6786.36574316038	1.00024161913371	43	-0.296381512507479	0.00541110873117453	0.483984278261955	-0.961487716143789	-0.66775107631829	-0.407811714563534	-0.0202958898954694	0.797330359121562	8000	1.00024678642461	43	0.0059155449803964	4.25874692504533e-05	0.00336008342184926	0.00103088800827628	0.00351485974194321	0.00537561049745727	0.00770787574381621	0.0140677170291567	6224.95840418226	1.00018332920038	43	swpc
1	44	0.00725966525668901	8.52669507842497e-05	0.00594964933063109	-0.00308128437662855	0.00316430274026336	0.00675250573700104	0.0108122791197596	0.0206358068256115	4868.79258604943	1.00048503878252	44	6.3395755129407e-05	3.42786804088889e-05	0.00306597838293063	-0.00622654397141445	-0.00179937679543468	5.27106687464585e-05	0.00192346878030436	0.00615339058112118	8000	1.00006017316616	44	0.627165453073553	0.00527087936714139	0.415524873316828	-0.686641655330697	0.554634055329001	0.77206089288684	0.89076302982315	0.988440752353098	6214.81060251799	1.00070266180054	44	0.010518018813584	0.00408895282809235	0.36572705921618	-0.767339014520845	-0.208591769465379	0.00565439348646866	0.228839828513346	0.794676232523996	8000	1.00014575381545	44	0.0100322369712036	8.56364365075553e-05	0.00572036914438235	0.00156921973097579	0.00570510433105936	0.00923021790521228	0.0134691606216458	0.0234583015664486	4462.01408041054	1.00038569277558	44	swpc
1	45	0.00443684442674109	7.73540850932506e-05	0.00520935413547662	-0.00385423166848975	0.0010265256037062	0.00373662597593083	0.00705021505413017	0.0173738474057616	4535.25025496181	1.00038452301728	45	0.001692543825904	3.52156842506572e-05	0.00314978655434553	-0.0044801065761943	-0.000357775343962086	0.00169756979370161	0.00367203880709543	0.0080451423855013	8000	0.99977636956229	45	0.45338304662964	0.00581745230727348	0.471514304040816	-0.769461709201389	0.267705706150578	0.604235183942961	0.799012045786012	0.977357571761104	6569.37542201827	1.0000651702695	45	0.211213406212914	0.00478624133899637	0.42809443962862	-0.735335203857173	-0.070984325642467	0.252637323978501	0.522506919091422	0.925822595266593	8000	0.999795394105338	45	0.00796956866163631	7.87475328185331e-05	0.00502097207447825	0.00130528196900195	0.00441040157423411	0.00701337498474341	0.0102817024011603	0.0208833869878171	4065.38517989821	1.0006540519891	45	swpc
1	46	0.00597217982081823	9.75853356315098e-05	0.00599128021574433	-0.00383778466674436	0.0019756003832222	0.00526285528731352	0.00918921201437384	0.019917327388364	3769.38192975682	1.0000456527728	46	0.000940067221847112	4.17754200992578e-05	0.0032609327262065	-0.00630480276948592	-0.000947604145619396	0.00120285729759417	0.00309758527854975	0.00672291381280942	6093.15220480454	0.99988873508945	46	0.532958838933176	0.0065830036940847	0.452822210793768	-0.726877507883281	0.411126256155222	0.68717504382935	0.846985435895418	0.983662026005148	4731.59150977372	1.00070569435774	46	0.124090370697936	0.00541388205596853	0.407090763153804	-0.759407881702565	-0.133443829061378	0.152601478364478	0.395912295031702	0.879391811660301	5654.11863119502	0.99991723911838	46	0.00928611109509655	9.04669337465048e-05	0.00563981000183363	0.0015787933146931	0.0051909690803445	0.00821300233387334	0.012224578294448	0.0230273014498511	3886.41528297502	0.999775028097572	46	swpc
1	47	0.00240761105386565	5.28146041098173e-05	0.00413947602726885	-0.00438778317123883	2.94117756316492e-05	0.00202799109034757	0.00420495715706681	0.0121295424888365	6143.03070659382	1.0008806367298	47	-0.000690945566335672	4.40018589863465e-05	0.00393564591319323	-0.00892825758837243	-0.00313322435350483	-0.000493963210240755	0.00182782598616427	0.00682222569474421	8000	1.00003479981701	47	0.30368025315503	0.00554078284863254	0.495582683924291	-0.823889707226405	0.00870237855148099	0.414990135466775	0.692332754610525	0.963795323842958	8000	1.00019059548712	47	-0.0721328188684838	0.00614971758266108	0.550047462290234	-0.935520352645079	-0.548880216168299	-0.130749654670932	0.398668241094176	0.911998880634297	8000	1.00026252273652	47	0.006504834868337	5.62922359934014e-05	0.00420082412399395	0.0010693347071089	0.00361648244972812	0.00562981325257506	0.00839135140913438	0.0169252946821788	5568.9330809929	1.00070054648688	47	swpc
